Date,Crop_Type,Soil_Type,Soil_pH,Temperature,Humidity,Wind_Speed,N,P,K,Crop_Yield,Soil_Quality
2014-10-01,Sugarcane,Sandy,6.75,26.884429430879244,73.11557056912076,12.288426068719884,65.0,48.0,36.0,52.45328749139069,43.45833333333333
2014-10-02,Sugarcane,Peaty,5.5,19.70735736968279,80.0,6.2933272738955095,71.5,54.0,42.0,33.088355717107504,27.916666666666668
2014-10-03,Sugarcane,Clay,6.25,15.665478973256596,80.0,9.595545039404978,78.0,60.0,48.0,5.902296120163192,54.25
2014-10-04,Sugarcane,Loamy,6.5,21.963016655286467,78.03698334471353,4.472145574253155,91.0,72.0,60.0,64.63955607708321,74.33333333333333
2014-10-05,Sugarcane,Peaty,5.5,28.84599039438721,71.15400960561279,4.123679016113219,71.5,54.0,42.0,39.6978580411328,27.916666666666668
2014-10-06,Sugarcane,Loamy,6.5,27.416966980117145,72.58303301988286,1.9413661973622816,91.0,72.0,60.0,85.19510613925446,74.33333333333333
2014-10-07,Sugarcane,Loamy,6.5,20.69995692496439,79.3000430750356,7.275313899126688,91.0,72.0,60.0,73.83745401787522,74.33333333333333
2014-10-08,Sugarcane,Loamy,6.5,16.933265086879732,80.0,10.514770777417851,91.0,72.0,60.0,23.55700885074339,74.33333333333333
2014-10-09,Sugarcane,Clay,6.25,25.775505891858742,74.22449410814126,9.443348550955788,78.0,60.0,48.0,78.91696623027076,54.25
2014-10-10,Sugarcane,Clay,6.25,19.13401889176465,80.0,4.900044093882282,78.0,60.0,48.0,32.70288780595204,54.25
2014-10-12,Sugarcane,Peaty,5.5,16.128650387979725,80.0,9.329000284589668,71.5,54.0,42.0,7.811965945682781,27.916666666666668
2014-10-13,Sugarcane,Peaty,5.5,17.892088442798535,80.0,13.135168435693618,71.5,54.0,42.0,19.61104771048119,27.916666666666668
2014-10-14,Sugarcane,Clay,6.25,26.212186432628453,73.78781356737154,9.229914915626836,78.0,60.0,48.0,84.44331758667805,54.25
2014-10-16,Sugarcane,Clay,6.25,19.95134916245828,80.0,8.04188828459396,78.0,60.0,48.0,39.2645650950361,54.25
2014-10-17,Sugarcane,Sandy,6.75,26.445659177187224,73.55434082281278,11.969219696469915,65.0,48.0,36.0,56.52910234044244,43.45833333333333
2014-10-19,Sugarcane,Sandy,6.75,16.57490778532468,80.0,15.37934298282249,65.0,48.0,36.0,11.603891824460282,43.45833333333333
2014-10-20,Sugarcane,Peaty,5.5,19.16255824229771,80.0,8.786051551389523,71.5,54.0,42.0,27.82449959751451,27.916666666666668
2014-10-21,Sugarcane,Peaty,5.5,19.268096866564324,80.0,11.855555010263952,71.5,54.0,42.0,30.80174393091941,27.916666666666668
2014-10-23,Sugarcane,Loamy,6.5,17.99070776662593,80.0,11.519689615208195,91.0,72.0,60.0,33.66090316314915,74.33333333333333
2014-10-24,Sugarcane,Loamy,6.5,27.4854104812011,72.5145895187989,11.418021674660569,91.0,72.0,60.0,85.27600576462729,74.33333333333333
2014-10-25,Sugarcane,Saline,8.0,15.677848431632311,80.0,12.078327309124711,84.5,66.0,54.0,4.752382337861761,17.041666666666668
2014-10-26,Sugarcane,Loamy,6.5,24.328373255836848,75.67162674416315,13.243950873305607,91.0,72.0,60.0,95.29705004841404,74.33333333333333
2014-10-27,Sugarcane,Sandy,6.75,15.104335166595952,80.0,9.47611958330373,65.0,48.0,36.0,0.7576758405226657,43.45833333333333
2014-10-30,Sugarcane,Peaty,5.5,23.58027167446087,76.41972832553913,13.707001858027994,71.5,54.0,42.0,66.51833556036748,27.916666666666668
2014-10-31,Sugarcane,Clay,6.25,21.543591970969203,78.4564080290308,8.983095847529992,78.0,60.0,48.0,52.76884052251651,54.25
2014-11-01,Sugarcane,Peaty,5.5,24.694954221764625,75.30504577823538,10.353773702722837,71.5,54.0,42.0,59.08108070161352,27.916666666666668
2014-11-03,Sugarcane,Loamy,6.5,25.222490163509462,74.77750983649054,13.60949224633621,91.0,72.0,60.0,125.68137500555235,74.33333333333333
2014-11-04,Sugarcane,Loamy,6.5,20.97449143216326,79.02550856783674,6.7419920771643,91.0,72.0,60.0,73.17778046389147,74.33333333333333
2014-11-05,Sugarcane,Sandy,6.75,15.702701382759916,80.0,12.038119511722364,65.0,48.0,36.0,4.821846479402023,43.45833333333333
2014-11-06,Sugarcane,Sandy,6.75,28.21333258928174,71.78666741071825,6.64018258898615,65.0,48.0,36.0,52.74633692877313,43.45833333333333
2014-11-07,Sugarcane,Sandy,6.75,24.29621958176045,75.70378041823955,7.569959917685914,65.0,48.0,36.0,62.63428015924259,43.45833333333333
2014-11-08,Sugarcane,Peaty,5.5,21.24398067739592,78.75601932260408,7.350870733009353,71.5,54.0,42.0,39.01869520575803,27.916666666666668
2014-11-09,Sugarcane,Peaty,5.5,24.254913392533823,75.74508660746618,12.27191267132424,71.5,54.0,42.0,65.7602236766906,27.916666666666668
2014-11-10,Sugarcane,Sandy,6.75,18.488252168341248,80.0,12.524896767295225,65.0,48.0,36.0,25.14290214684834,43.45833333333333
2014-11-11,Sugarcane,Loamy,6.5,29.58643984302877,70.41356015697123,12.487295320055008,91.0,72.0,60.0,52.46593392384643,74.33333333333333
2014-11-12,Sugarcane,Sandy,6.75,24.50996726375069,75.4900327362493,7.694719955421985,65.0,48.0,36.0,70.02108969149769,43.45833333333333
2014-11-13,Sugarcane,Saline,8.0,21.117618812707683,78.88238118729231,5.548062821597747,84.5,66.0,54.0,50.144386983787314,17.041666666666668
2014-11-14,Sugarcane,Clay,6.25,25.454221649597194,74.5457783504028,8.97432678125358,78.0,60.0,48.0,87.87833443793154,54.25
2014-11-15,Sugarcane,Sandy,6.75,26.18046005608933,73.81953994391067,6.133136372538194,65.0,48.0,36.0,60.77513260721717,43.45833333333333
2014-11-16,Sugarcane,Sandy,6.75,33.13953944099254,66.86046055900746,15.040257064728262,65.0,48.0,36.0,11.212802568601914,43.45833333333333
2014-11-18,Sugarcane,Peaty,5.5,24.26402950278388,75.73597049721613,12.224182274505964,71.5,54.0,42.0,60.27614808576698,27.916666666666668
2014-11-19,Sugarcane,Sandy,6.75,17.003221474735014,80.0,13.706295327270402,65.0,48.0,36.0,14.312528622498718,43.45833333333333
2014-11-20,Sugarcane,Loamy,6.5,18.776874584793624,80.0,7.474681276963372,91.0,72.0,60.0,40.592242695184616,74.33333333333333
2014-11-21,Sugarcane,Saline,8.0,28.103870417044725,71.89612958295527,8.83437025185087,84.5,66.0,54.0,39.5329293928522,17.041666666666668
2014-11-22,Sugarcane,Peaty,5.5,19.65898513738224,80.0,10.135678571939671,71.5,54.0,42.0,30.99223134813439,27.916666666666668
2014-11-23,Sugarcane,Sandy,6.75,21.98199150928269,78.0180084907173,8.716397198140541,65.0,48.0,36.0,50.13989036558318,43.45833333333333
2014-11-25,Sugarcane,Saline,8.0,20.93391813168699,79.066081868313,6.110173725374883,84.5,66.0,54.0,45.32028631717125,17.041666666666668
2014-11-28,Sugarcane,Loamy,6.5,20.347648921859008,79.652351078141,10.771170908931603,91.0,72.0,60.0,54.82099334101014,74.33333333333333
2014-11-30,Sugarcane,Peaty,5.5,21.24114967538717,78.75885032461282,9.717512219199447,71.5,54.0,42.0,53.35172378060381,27.916666666666668
2014-12-01,Sugarcane,Loamy,6.5,24.15184364687806,75.84815635312194,11.077019922863176,91.0,72.0,60.0,115.19163451121372,74.33333333333333
2014-12-02,Sugarcane,Peaty,5.5,19.077379773483926,80.0,10.271747278643376,71.5,54.0,42.0,29.50480269051581,27.916666666666668
2014-12-04,Sugarcane,Peaty,5.5,17.06997934360755,80.0,9.908263225703886,71.5,54.0,42.0,12.644271115628776,27.916666666666668
2014-12-08,Sugarcane,Saline,8.0,15.68470891734052,80.0,8.305892938006165,84.5,66.0,54.0,4.48594711089554,17.041666666666668
2014-12-10,Sugarcane,Sandy,6.75,22.001495343448845,77.99850465655115,5.650607173173892,65.0,48.0,36.0,43.81045415837173,43.45833333333333
2014-12-12,Sugarcane,Saline,8.0,15.37704564462333,80.0,11.466968591980136,84.5,66.0,54.0,3.1509851087227148,17.041666666666668
2014-12-13,Sugarcane,Saline,8.0,21.79692611615372,78.20307388384629,5.901365227293322,84.5,66.0,54.0,55.99130024906156,17.041666666666668
2014-12-14,Sugarcane,Saline,8.0,15.276008768975911,80.0,8.21227767756086,84.5,66.0,54.0,1.91020265692184,17.041666666666668
2014-12-15,Sugarcane,Clay,6.25,15.24795913830793,80.0,11.223637152692472,78.0,60.0,48.0,1.8056371584852835,54.25
2014-12-16,Sugarcane,Sandy,6.75,19.059919263170084,80.0,15.97423828184154,65.0,48.0,36.0,33.95490499771725,43.45833333333333
2014-12-17,Sugarcane,Loamy,6.5,27.516189025347444,72.48381097465256,10.073439009555733,91.0,72.0,60.0,72.881557334475,74.33333333333333
2014-12-18,Sugarcane,Clay,6.25,20.871445381549407,79.1285546184506,11.542617265648849,78.0,60.0,48.0,48.09438568303778,54.25
2014-12-19,Sugarcane,Peaty,5.5,16.030434922525,80.0,11.800195979057085,71.5,54.0,42.0,6.861742438082866,27.916666666666668
2014-12-21,Sugarcane,Sandy,6.75,22.42797661482324,77.57202338517676,8.299266481747633,65.0,48.0,36.0,52.56678814551997,43.45833333333333
2014-12-22,Sugarcane,Peaty,5.5,17.15417557963262,80.0,14.146443350052053,71.5,54.0,42.0,12.216012136126466,27.916666666666668
2014-12-24,Sugarcane,Saline,8.0,22.86771460024859,77.13228539975141,9.098452958508606,84.5,66.0,54.0,67.86583305875102,17.041666666666668
2014-12-25,Sugarcane,Sandy,6.75,27.051920789679755,72.94807921032024,11.474200838634289,65.0,48.0,36.0,48.9986228678938,43.45833333333333
2014-12-30,Sugarcane,Sandy,6.75,19.3820768323232,80.0,11.602343404891808,65.0,48.0,36.0,31.9846372871634,43.45833333333333
2014-12-31,Sugarcane,Peaty,5.5,20.485414043609715,79.51458595639028,7.401884215561031,71.5,54.0,42.0,36.06922060026953,27.916666666666668
2015-01-01,Sugarcane,Peaty,5.5,20.55218234534841,79.44781765465159,8.21764599831258,71.5,54.0,42.0,38.534529729630265,27.916666666666668
2015-01-04,Sugarcane,Clay,6.25,21.19536603815983,78.80463396184017,10.514614187549286,78.0,60.0,48.0,59.5079405280739,54.25
2015-01-06,Sugarcane,Loamy,6.5,16.68572707236265,80.0,8.467758595243405,91.0,72.0,60.0,19.676555148085093,74.33333333333333
2015-01-07,Sugarcane,Clay,6.25,16.31992577299724,80.0,6.285157934579358,78.0,60.0,48.0,13.092861368963169,54.25
2015-01-10,Sugarcane,Clay,6.25,22.22425143629904,77.77574856370096,11.738733541341542,78.0,60.0,48.0,73.77440137017797,54.25
2015-01-11,Sugarcane,Sandy,6.75,23.99869145863549,76.00130854136451,8.351949726396008,65.0,48.0,36.0,58.2621839880735,43.45833333333333
2015-01-13,Sugarcane,Saline,8.0,15.062342188931954,80.0,9.361130316776286,84.5,66.0,54.0,0.5061890413117993,17.041666666666668
2015-01-16,Sugarcane,Loamy,6.5,18.026743415225813,80.0,8.735799690690929,91.0,72.0,60.0,42.44482657992086,74.33333333333333
2015-01-17,Sugarcane,Saline,8.0,25.741196009788204,74.25880399021179,8.23947196142744,84.5,66.0,54.0,52.49206407018629,17.041666666666668
2015-01-22,Sugarcane,Peaty,5.5,17.718270641403034,80.0,14.805696374769944,71.5,54.0,42.0,16.77671188377519,27.916666666666668
2015-01-23,Sugarcane,Loamy,6.5,17.0697509140362,80.0,11.59008977759022,91.0,72.0,60.0,21.073211535317885,74.33333333333333
2015-01-26,Sugarcane,Saline,8.0,24.31513923591888,75.68486076408112,11.736035338150714,84.5,66.0,54.0,64.0060373887091,17.041666666666668
2015-01-27,Sugarcane,Peaty,5.5,15.33245330700347,80.0,3.8993386364650258,71.5,54.0,42.0,2.0608818729965703,27.916666666666668
2015-01-28,Sugarcane,Saline,8.0,22.12716639764816,77.87283360235185,7.559673831983629,84.5,66.0,54.0,56.61216714762966,17.041666666666668
2015-01-29,Sugarcane,Saline,8.0,25.224572343910896,74.77542765608911,8.423640021284566,84.5,66.0,54.0,61.922007338974815,17.041666666666668
2015-01-30,Sugarcane,Clay,6.25,15.681556477818338,80.0,7.2932853918557,78.0,60.0,48.0,5.864047431471203,54.25
2015-02-01,Sugarcane,Loamy,6.5,16.5042094615807,80.0,8.600074884566308,91.0,72.0,60.0,18.30710489487984,74.33333333333333
2015-02-04,Sugarcane,Peaty,5.5,15.810428463233878,80.0,12.587171727753065,71.5,54.0,42.0,4.551523166885263,27.916666666666668
2015-02-05,Sugarcane,Loamy,6.5,20.29092350929399,79.70907649070601,11.589396799689396,91.0,72.0,60.0,57.29431830847453,74.33333333333333
2015-02-07,Sugarcane,Loamy,6.5,17.895814712557172,80.0,9.94937498282694,91.0,72.0,60.0,30.55881565537824,74.33333333333333
2015-02-10,Sugarcane,Saline,8.0,20.46031896375152,79.53968103624848,9.562801916238978,84.5,66.0,54.0,37.2750978926554,17.041666666666668
2015-02-11,Sugarcane,Sandy,6.75,16.634161047417603,80.0,12.59607612715021,65.0,48.0,36.0,11.669127431071706,43.45833333333333
2015-02-12,Sugarcane,Clay,6.25,17.890998666000783,80.0,8.028156183335147,78.0,60.0,48.0,20.53017160172346,54.25
2015-02-14,Sugarcane,Loamy,6.5,17.20159060713975,80.0,12.334195281452004,91.0,72.0,60.0,22.70173696879451,74.33333333333333
2015-02-16,Sugarcane,Loamy,6.5,20.20013359931344,79.79986640068657,11.182379531302445,91.0,72.0,60.0,57.27812388509599,74.33333333333333
2015-02-17,Sugarcane,Loamy,6.5,15.900229746178873,80.0,9.825595915526254,91.0,72.0,60.0,8.558976752757818,74.33333333333333
2015-02-20,Sugarcane,Sandy,6.75,15.695617022911796,80.0,11.16116399389048,65.0,48.0,36.0,5.799065522564798,43.45833333333333
2015-02-21,Sugarcane,Peaty,5.5,17.44947553204822,80.0,8.967395207004987,71.5,54.0,42.0,17.908848018620127,27.916666666666668
2015-02-22,Sugarcane,Sandy,6.75,15.05112737126373,80.0,11.46284610183372,65.0,48.0,36.0,0.3992623319237824,43.45833333333333
2015-02-23,Sugarcane,Peaty,5.5,15.46423909393101,80.0,10.618389904693222,71.5,54.0,42.0,2.74864530534776,27.916666666666668
2015-02-26,Sugarcane,Peaty,5.5,18.24239663348623,80.0,14.383726681738583,71.5,54.0,42.0,22.633600561383663,27.916666666666668
2015-03-01,Sugarcane,Loamy,6.5,18.24101361053605,80.0,7.779422091211302,91.0,72.0,60.0,40.21580704942853,74.33333333333333
2015-03-02,Sugarcane,Peaty,5.5,33.15768705481845,66.84231294518155,14.428807237425817,71.5,54.0,42.0,8.3277824565582,27.916666666666668
2015-03-03,Sugarcane,Loamy,6.5,21.298667879303355,78.70133212069665,4.602484138552479,91.0,72.0,60.0,79.26247432846853,74.33333333333333
2015-03-04,Sugarcane,Peaty,5.5,24.87353403445497,75.12646596554504,7.64376402003203,71.5,54.0,42.0,56.471655946071245,27.916666666666668
2015-03-05,Sugarcane,Saline,8.0,27.15634220802528,72.84365779197472,12.311280315718962,84.5,66.0,54.0,49.75750153419144,17.041666666666668
2015-03-06,Sugarcane,Clay,6.25,24.107655027927752,75.89234497207225,10.544576490239942,78.0,60.0,48.0,73.51094948190612,54.25
2015-03-07,Sugarcane,Clay,6.25,16.637218144007676,80.0,11.670731981644913,78.0,60.0,48.0,14.06989895588771,54.25
2015-03-08,Sugarcane,Peaty,5.5,28.80625249839711,71.19374750160289,13.492261667114558,71.5,54.0,42.0,32.10259808963976,27.916666666666668
2015-03-09,Sugarcane,Clay,6.25,19.846566655842985,80.0,10.534336158540633,78.0,60.0,48.0,46.31501415386837,54.25
2015-03-10,Sugarcane,Loamy,6.5,30.208380949848348,69.79161905015165,6.679596022046219,91.0,72.0,60.0,53.04137765628536,74.33333333333333
2015-03-11,Sugarcane,Clay,6.25,25.315088294496142,74.68491170550385,11.571054224137496,78.0,60.0,48.0,74.87521482681804,54.25
2015-03-12,Sugarcane,Loamy,6.5,27.38681936995664,72.61318063004336,6.119882694249821,91.0,72.0,60.0,78.78992962690234,74.33333333333333
2015-03-13,Sugarcane,Peaty,5.5,21.36925241354912,78.63074758645088,12.78498186087768,71.5,54.0,42.0,44.06564647602416,27.916666666666668
2015-03-14,Sugarcane,Clay,6.25,25.33865196808064,74.66134803191937,13.338652759036297,78.0,60.0,48.0,86.93558551370673,54.25
2015-03-15,Sugarcane,Peaty,5.5,25.548767006377847,74.45123299362216,8.61821958901983,71.5,54.0,42.0,57.50771270627013,27.916666666666668
2015-03-16,Sugarcane,Clay,6.25,17.97288613673203,80.0,11.568668915342728,78.0,60.0,48.0,27.820319341363334,54.25
2015-03-17,Sugarcane,Peaty,5.5,20.916934850895068,79.08306514910493,13.843808936204027,71.5,54.0,42.0,40.09350203121714,27.916666666666668
2015-03-18,Sugarcane,Loamy,6.5,22.007729744272464,77.99227025572753,11.880064676003965,91.0,72.0,60.0,71.33895781415885,74.33333333333333
2015-03-19,Sugarcane,Peaty,5.5,23.32825967108232,76.67174032891768,9.330815684511595,71.5,54.0,42.0,57.11813879515783,27.916666666666668
2015-03-20,Sugarcane,Peaty,5.5,34.14312631220913,65.85687368779088,7.4452245024951935,71.5,54.0,42.0,4.936202683450717,27.916666666666668
2015-03-21,Sugarcane,Saline,8.0,20.786480031696264,79.21351996830373,14.912334447648142,84.5,66.0,54.0,48.05623685663493,17.041666666666668
2015-03-22,Sugarcane,Peaty,5.5,20.54474741396185,79.45525258603814,14.681658879750865,71.5,54.0,42.0,40.39993614923672,27.916666666666668
2015-03-23,Sugarcane,Peaty,5.5,28.84912065635304,71.15087934364696,8.587200406520981,71.5,54.0,42.0,37.59186371878851,27.916666666666668
2015-03-24,Sugarcane,Saline,8.0,24.48096984631709,75.5190301536829,10.750136321390912,84.5,66.0,54.0,66.6621932744976,17.041666666666668
2015-03-25,Sugarcane,Peaty,5.5,21.38229068129348,78.61770931870653,3.918511687134603,71.5,54.0,42.0,38.85649792652803,27.916666666666668
2015-03-26,Sugarcane,Peaty,5.5,23.37051191057063,76.62948808942937,16.524513121189543,71.5,54.0,42.0,54.92098056132545,27.916666666666668
2015-03-27,Sugarcane,Clay,6.25,23.98058265510073,76.01941734489927,12.147751421456697,78.0,60.0,48.0,56.06589994962863,54.25
2015-03-28,Sugarcane,Sandy,6.75,20.823808174374754,79.17619182562524,15.768980364485474,65.0,48.0,36.0,42.6078504042133,43.45833333333333
2015-03-29,Sugarcane,Clay,6.25,26.77975607422163,73.22024392577836,16.869239153420004,78.0,60.0,48.0,69.84041686897612,54.25
2015-03-30,Sugarcane,Saline,8.0,23.24895726188527,76.75104273811473,13.00338265931982,84.5,66.0,54.0,64.27776946640051,17.041666666666668
2015-03-31,Sugarcane,Loamy,6.5,26.831637417705387,73.1683625822946,11.562033301240222,91.0,72.0,60.0,101.2932722571124,74.33333333333333
2015-04-01,Sugarcane,Saline,8.0,25.66462350854449,74.3353764914555,7.847521026085286,84.5,66.0,54.0,68.08096522323301,17.041666666666668
2015-04-02,Sugarcane,Peaty,5.5,31.103560726085743,68.89643927391425,9.789857737117016,71.5,54.0,42.0,27.018485379431567,27.916666666666668
2015-04-03,Sugarcane,Peaty,5.5,19.93201224744633,80.0,6.699326860957424,71.5,54.0,42.0,33.14382356264201,27.916666666666668
2015-04-04,Sugarcane,Saline,8.0,20.84917938857336,79.15082061142664,15.89810284739382,84.5,66.0,54.0,42.90165548673564,17.041666666666668
2015-04-06,Sugarcane,Peaty,5.5,25.86916089209017,74.13083910790982,9.826569041093824,71.5,54.0,42.0,53.86441872139974,27.916666666666668
2015-04-07,Sugarcane,Clay,6.25,15.39493430588372,80.0,11.96775741897651,78.0,60.0,48.0,3.038328336201043,54.25
2015-04-08,Sugarcane,Saline,8.0,22.715237214282165,77.28476278571783,10.779213239972384,84.5,66.0,54.0,45.04976654234971,17.041666666666668
2015-04-09,Sugarcane,Clay,6.25,25.623977837479448,74.37602216252056,3.1003721451603763,78.0,60.0,48.0,77.64558064478686,54.25
2015-04-10,Sugarcane,Sandy,6.75,30.430673883729952,69.56932611627005,12.407506373974066,65.0,48.0,36.0,33.49976176325628,43.45833333333333
2015-04-11,Sugarcane,Loamy,6.5,31.652258357811583,68.34774164218842,9.553351611937352,91.0,72.0,60.0,33.7166342866117,74.33333333333333
2015-04-12,Sugarcane,Clay,6.25,30.09399990076508,69.90600009923492,15.42225813826773,78.0,60.0,48.0,42.00072682212514,54.25
2015-04-13,Sugarcane,Clay,6.25,24.69457275027821,75.30542724972179,10.46919579802274,78.0,60.0,48.0,76.4017740320927,54.25
2015-04-14,Sugarcane,Clay,6.25,19.04453418900203,80.0,7.88151337953379,78.0,60.0,48.0,36.096679752624354,54.25
2015-04-15,Sugarcane,Saline,8.0,21.614936406812827,78.38506359318717,12.190108040460268,84.5,66.0,54.0,49.255710403070026,17.041666666666668
2015-04-16,Sugarcane,Sandy,6.75,23.626185119545017,76.37381488045499,9.913718873469316,65.0,48.0,36.0,63.22649479093606,43.45833333333333
2015-04-17,Sugarcane,Peaty,5.5,25.99689960327004,74.00310039672996,7.463114536031787,71.5,54.0,42.0,56.27088303146537,27.916666666666668
2015-04-18,Sugarcane,Clay,6.25,19.87028330150286,80.0,10.07394213463163,78.0,60.0,48.0,37.2853329332299,54.25
2015-04-19,Sugarcane,Saline,8.0,23.189342215228336,76.81065778477166,5.320065391259185,84.5,66.0,54.0,55.6138988554437,17.041666666666668
2015-04-20,Sugarcane,Sandy,6.75,30.040669480837817,69.95933051916218,14.354902837992448,65.0,48.0,36.0,31.587072764477384,43.45833333333333
2015-04-21,Sugarcane,Peaty,5.5,28.18321325599757,71.81678674400243,8.541954218370252,71.5,54.0,42.0,45.47054338779521,27.916666666666668
2015-04-22,Sugarcane,Loamy,6.5,22.19721327452816,77.80278672547183,15.08252727457317,91.0,72.0,60.0,74.70904708821548,74.33333333333333
2015-04-23,Sugarcane,Clay,6.25,22.194396900916143,77.80560309908385,5.354895089695889,78.0,60.0,48.0,65.33418951575607,54.25
